Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
3.6007227897644043,-0.2036590576,-0.2036590576,2610.8566894531,1287.00
10.60786509513855,-0.0420227051,-0.0420227051,2610.8566894531,1287.00
17.61408495903015,0.1179046631,0.1179046631,2610.8566894531,1287.00
24.620901823043823,9.8180084229,9.8180084229,2612.6704101563,1289.00
31.627774953842163,7.6276397705,7.6276397705,2613.1982421875,1290.00
38.63461494445801,7.4503631592,7.4503631592,2613.6728515625,1291.00
45.64165711402893,7.8393554688,7.8393554688,2614.5451660156,1293.00
52.64832878112793,7.2492218018,7.2492218018,2614.9589843750,1294.00
59.654913902282715,7.2231903076,7.2231903076,2615.6311035156,1296.00
66.66193675994873,7.0844268799,7.0844268799,2615.9951171875,1297.00
73.66864395141602,6.8088989258,6.8088989258,2616.2788085938,1297.00
80.6755588054657,6.8712158203,6.8712158203,2617.0012207031,1299.00
87.68240690231323,6.7690582275,6.7690582275,2617.2719726563,1300.00
94.68912506103516,6.6015625000,6.6015625000,2617.7431640625,1302.00
101.6960039138794,7.7898559570,7.7898559570,2618.3122558594,1303.00
108.70264196395874,6.6377868652,6.6377868652,2618.5439453125,1304.00
115.70946502685547,7.6964111328,7.6964111328,2619.5458984375,1306.00
122.71635699272156,6.9195098877,6.9195098877,2619.8576660156,1307.00
129.72309589385986,6.5927734375,6.5927734375,2620.5664062500,1308.00
136.73007798194885,6.7498626709,6.7498626709,2620.8286132813,1309.00
150.73959708213806,7.0485076904,7.0485076904,2621.5795898438,1312.00
157.74654412269592,6.9619140625,6.9619140625,2621.9013671875,1313.00
164.75321173667908,7.0662689209,7.0662689209,2622.6428222656,1314.00
171.75992488861084,6.7657165527,6.7657165527,2622.9072265625,1315.00
178.76668214797974,7.5859985352,7.5859985352,2623.7458496094,1317.00
185.77351689338684,5.4972991943,5.4972991943,2623.6547851563,1318.00
192.78043389320374,7.0366516113,7.0366516113,2623.9958496094,1319.00
199.78717494010925,6.5265655518,6.5265655518,2624.7797851563,1321.00
206.7939829826355,7.2871398926,7.2871398926,2625.1916503906,1322.00
213.80083894729614,7.0807189941,7.0807189941,2626.0556640625,1323.00
220.80783677101135,7.6308898926,7.6308898926,2626.5661621094,1324.00
227.81461811065674,7.2268829346,7.2268829346,2626.9587402344,1325.00
234.82148385047913,6.4616394043,6.4616394043,2627.1791992188,1327.00
241.82815408706665,7.7968292236,7.7968292236,2627.7365722656,1328.00
248.83485579490662,6.5271148682,6.5271148682,2628.2263183594,1330.00
255.84166502952576,6.9551391602,6.9551391602,2628.5390625000,1331.00
262.84848403930664,7.1329345703,7.1329345703,2628.9018554688,1331.00
269.8553099632263,6.9394989014,6.9394989014,2629.6604003906,1333.00
276.86206793785095,6.7701873779,6.7701873779,2629.9191894531,1334.00
283.8689720630646,6.5132141113,6.5132141113,2630.3081054688,1336.00
290.8756399154663,6.9700012207,6.9700012207,2630.6225585938,1337.00
297.8824520111084,7.3163146973,7.3163146973,2631.0354003906,1338.00
304.8894248008728,6.6117706299,6.6117706299,2631.7644042969,1340.00
311.89612007141113,6.6437225342,6.6437225342,2631.9853515625,1340.00
318.903146982193,7.4414215088,7.4414215088,2632.9040527344,1342.00
325.91004395484924,6.6574096680,6.6574096680,2633.1279296875,1343.00
332.9166820049286,6.0447998047,6.0447998047,2633.1818847656,1344.00
339.9237458705902,7.7965545654,7.7965545654,2634.1083984375,1346.00
346.93017172813416,6.9450988770,6.9450988770,2634.4123535156,1347.00
353.9369578361511,7.4834442139,7.4834442139,2635.3129882813,1349.00
360.9438419342041,7.2603454590,7.2603454590,2635.7048339844,1350.00
367.9505970478058,7.7351074219,7.7351074219,2636.2319335938,1351.00
374.95749282836914,8.2527770996,8.2527770996,2637.3686523438,1353.00
381.9643340110779,7.7579040527,7.7579040527,2637.9008789063,1354.00
388.9711129665375,8.2390441895,8.2390441895,2638.9721679688,1356.00
395.97786808013916,7.8383789063,7.8383789063,2639.5253906250,1357.00
402.98481607437134,6.6842651367,6.6842651367,2639.7517089844,1358.00
409.99144291877747,6.8941497803,6.8941497803,2640.3593750000,1359.00
416.99840688705444,7.1116638184,7.1116638184,2640.7041015625,1360.00
424.0052409172058,6.5864868164,6.5864868164,2641.1298828125,1362.00
431.0121810436249,6.3605041504,6.3605041504,2641.2651367188,1363.00
438.01897072792053,7.0437469482,7.0437469482,2641.5893554688,1364.00
445.0257577896118,7.1310119629,7.1310119629,2642.0214843750,1365.00
452.03232192993164,6.6977691650,6.6977691650,2642.2487792969,1366.00
459.039265871048,6.6261749268,6.6261749268,2642.4772949219,1368.00
466.0459420681,5.9634246826,5.9634246826,2642.5034179688,1368.00
473.0529010295868,6.7449951172,6.7449951172,2642.7429199219,1369.00
480.0595908164978,7.3113403320,7.3113403320,2643.1113281250,1371.00
487.06642508506775,7.2196502686,7.2196502686,2643.4821777344,1372.00
494.0734028816223,6.9355468750,6.9355468750,2644.2207031250,1374.00
501.0800199508667,7.0675201416,7.0675201416,2644.5478515625,1375.00
508.0868589878082,6.5922851563,6.5922851563,2644.7431640625,1376.00
515.0936298370361,7.8176727295,7.8176727295,2645.4445800781,1377.00
522.1006948947906,6.5845031738,6.5845031738,2645.6369628906,1378.00
529.1074800491333,6.5122680664,6.5122680664,2646.0812988281,1380.00
536.1142058372498,6.4830780029,6.4830780029,2646.2453613281,1381.00
543.1210989952087,6.4712371826,6.4712371826,2646.4064941406,1382.00
550.1277120113373,6.9381256104,6.9381256104,2646.9462890625,1383.00
557.1345059871674,5.7301025391,5.7301025391,2646.9082031250,1384.00
564.1414408683777,7.1906738281,7.1906738281,2647.5004882813,1386.00
571.1481800079346,6.7998046875,6.7998046875,2647.7497558594,1387.00
578.1549518108368,6.3183746338,6.3183746338,2647.8681640625,1387.00
585.1618149280548,6.9888458252,6.9888458252,2648.4941406250,1389.00
592.1685938835144,6.5480804443,6.5480804443,2648.6740722656,1390.00
599.1753888130188,5.1529083252,5.1529083252,2648.5959472656,1391.00
606.1822400093079,6.3904113770,6.3904113770,2648.7324218750,1392.00
613.1890559196472,6.7269592285,6.7269592285,2648.9604492188,1393.00
620.1959779262543,6.9644470215,6.9644470215,2649.4299316406,1395.00
627.2028567790985,7.0591125488,7.0591125488,2649.7475585938,1396.00
634.2098350524902,7.1722869873,7.1722869873,2650.3212890625,1398.00
641.2163219451904,7.3937072754,7.3937072754,2650.7302246094,1398.00
648.2229750156403,6.4299926758,6.4299926758,2650.8759765625,1399.00
655.2298338413239,7.3587036133,7.3587036133,2651.6579589844,1401.00
662.2367680072784,6.7048950195,6.7048950195,2651.8769531250,1402.00
669.243479013443,7.0341033936,7.0341033936,2652.3969726563,1404.00
676.2502479553223,6.1964569092,6.1964569092,2652.4790039063,1405.00
683.2571110725403,7.3572235107,7.3572235107,2652.8750000000,1406.00
690.2639269828796,7.0623779297,7.0623779297,2653.3935546875,1407.00
697.2707588672638,7.6984252930,7.6984252930,2653.8830566406,1408.00
704.277459859848,7.0018920898,7.0018920898,2654.4182128906,1410.00
711.284353017807,6.0246429443,6.0246429443,2654.4538574219,1411.00
718.2912051677704,6.3351287842,6.3351287842,2654.5710449219,1412.00
725.298201084137,7.9863433838,7.9863433838,2655.3576660156,1413.00
732.3049080371857,6.1639556885,6.1639556885,2655.4291992188,1414.00
739.3118579387665,6.0743255615,6.0743255615,2655.6887207031,1416.00
746.3183417320251,6.7223968506,6.7223968506,2655.9084472656,1417.00
753.3251807689667,6.1688995361,6.1688995361,2655.9804687500,1417.00
760.3320817947388,6.8648223877,6.8648223877,2656.5612792969,1419.00
767.3388137817383,7.5971069336,7.5971069336,2657.0175781250,1420.00
774.3456609249115,6.8894500732,6.8894500732,2657.2426757813,1422.00
781.3524370193481,6.8138732910,6.8138732910,2657.4851074219,1423.00
788.3594107627869,7.3053588867,7.3053588867,2657.8603515625,1424.00
795.3660349845886,8.2016906738,8.2016906738,2658.6843261719,1426.00
802.3730108737946,6.8590393066,6.8590393066,2658.9377441406,1426.00
809.3796260356903,6.5347442627,6.5347442627,2659.3588867188,1428.00
816.386519908905,7.2926025391,7.2926025391,2659.7282714844,1429.00
823.3934540748596,6.6064605713,6.6064605713,2659.9133300781,1430.00
830.400356054306,6.5777740479,6.5777740479,2660.3801269531,1432.00
837.4070219993591,6.6056213379,6.6056213379,2660.5644531250,1433.00
844.4139308929443,6.7956542969,6.7956542969,2661.1369628906,1434.00
851.4205899238586,6.3487701416,6.3487701416,2661.2531738281,1435.00
858.427325963974,6.6084747314,6.6084747314,2661.4372558594,1436.00
865.4341750144958,7.3888702393,7.3888702393,2662.0432128906,1438.00
872.4410238265991,7.0078735352,7.0078735352,2662.3327636719,1439.00
879.4479711055756,6.5974578857,6.5974578857,2662.7104492188,1440.00
886.4546749591827,6.0478973389,6.0478973389,2662.7470703125,1441.00
893.4614667892456,6.8355865479,6.8355865479,2662.9897460938,1442.00
900.4683039188385,5.7952880859,5.7952880859,2663.3447265625,1444.00
907.4751160144806,6.3634643555,6.3634643555,2663.4628906250,1444.00
914.4819278717041,6.3190307617,6.3190307617,2663.8190917969,1446.00
921.4888870716095,6.0919647217,6.0919647217,2663.8664550781,1447.00
928.4957790374756,6.7983551025,6.7983551025,2664.0981445313,1448.00
935.5024580955505,6.7411041260,6.7411041260,2664.7097167969,1450.00
942.5092830657959,7.8297576904,7.8297576904,2665.2170410156,1451.00
949.515969991684,6.9808197021,6.9808197021,2665.9431152344,1452.00
956.5229387283325,7.0339508057,7.0339508057,2666.2353515625,1453.00
963.529678106308,8.1530914307,8.1530914307,2666.8291015625,1454.00
970.5364060401917,6.3224639893,6.3224639893,2667.3098144531,1456.00
977.5431528091431,6.7244873047,6.7244873047,2667.5187988281,1457.00
984.549989938736,6.3554382324,6.3554382324,2667.8117675781,1459.00
991.5568659305573,6.2357025146,6.2357025146,2667.8935546875,1459.00
998.5636148452759,6.8043823242,6.8043823242,2668.1230468750,1460.00
1005.5704860687256,5.9906616211,5.9906616211,2668.1245117188,1462.00
1012.5773429870605,7.2712249756,7.2712249756,2668.4765625000,1463.00
1019.5841720104218,6.6077117920,6.6077117920,2668.9174804688,1464.00
1026.5909559726715,6.2916717529,6.2916717529,2669.0129394531,1465.00
1033.5978348255157,6.2571868896,6.2571868896,2669.0991210938,1466.00
1040.6046798229218,6.3209533691,6.3209533691,2669.1240234375,1468.00
1047.6112627983093,6.7322540283,6.7322540283,2669.3327636719,1468.00
1054.6181018352509,6.6953125000,6.6953125000,2669.6801757813,1470.00
1061.6249678134918,6.0097808838,6.0097808838,2669.7028808594,1471.00
1068.6317389011383,6.7846527100,6.7846527100,2669.9248046875,1472.00
1075.6387169361115,7.1931915283,7.1931915283,2670.4682617188,1473.00
1082.6453819274902,7.1793670654,7.1793670654,2670.7924804688,1474.00
1089.652204990387,6.8081817627,6.8081817627,2670.9602050781,1476.00
1096.6589288711548,6.1193542480,6.1193542480,2671.0100097656,1477.00
1103.6657569408417,7.0410308838,7.0410308838,2671.2968750000,1478.00
1110.672581911087,7.2213897705,7.2213897705,2671.6625976563,1479.00
1117.6794128417969,6.3929290771,6.3929290771,2671.7814941406,1480.00
1124.6863160133362,6.1419830322,6.1419830322,2672.1660156250,1482.00
1131.6931929588318,6.0993652344,6.0993652344,2672.2097167969,1483.00
1138.700185060501,6.4317626953,6.4317626953,2672.3378906250,1483.00
1145.7068338394165,5.9566345215,5.9566345215,2672.5761718750,1485.00
1152.7134728431702,7.3096466064,7.3096466064,2672.9313964844,1486.00
1159.7203719615936,6.4416961670,6.4416961670,2672.9890136719,1487.00
1166.727149963379,6.6687774658,6.6687774658,2673.1770019531,1488.00
1173.7339570522308,6.4838714600,6.4838714600,2673.3178710938,1489.00
1180.7407538890839,6.6242065430,6.6242065430,2673.5673828125,1491.00
1187.7475788593292,6.8353729248,6.8353729248,2673.7973632813,1492.00
1194.7543859481812,7.4295196533,7.4295196533,2674.4235839844,1493.00
1201.7610609531403,6.2221374512,6.2221374512,2674.4970703125,1494.00
1208.767882823944,6.1398620605,6.1398620605,2674.5495605469,1495.00
1215.7747387886047,7.0997619629,7.0997619629,2675.2407226563,1497.00
1222.7817039489746,6.4873352051,6.4873352051,2675.3803710938,1498.00
1229.7884390354156,5.7320709229,5.7320709229,2675.3481445313,1499.00
1236.79541182518,7.0173797607,7.0173797607,2675.6230468750,1500.00
1243.8022229671478,6.8469848633,6.8469848633,2675.8540039063,1501.00
1250.8088958263397,7.1998443604,7.1998443604,2676.1582031250,1503.00
1257.8157188892365,6.8237762451,6.8237762451,2676.3825683594,1503.00
1264.8224959373474,6.0786590576,6.0786590576,2676.3552246094,1505.00
1271.8291919231415,5.5357971191,5.5357971191,2676.2573242188,1506.00
1278.8361420631409,6.4470367432,6.4470367432,2676.3857421875,1506.00
1285.8428928852081,7.9388885498,7.9388885498,2677.2607421875,1508.00
1292.849660873413,6.6992492676,6.6992492676,2677.4519042969,1509.00
1299.8566808700562,6.7242584229,6.7242584229,2677.8217773438,1511.00
1306.8633170127869,7.1945800781,7.1945800781,2678.1391601563,1512.00
1313.8701949119568,7.4593048096,7.4593048096,2678.5246582031,1513.00
1320.8770418167114,7.0420684814,7.0420684814,2678.8598632813,1515.00
1327.8838169574738,6.9117889404,6.9117889404,2679.1035156250,1515.00
1334.8906559944153,5.9162292480,5.9162292480,2679.4047851563,1517.00
1341.8974859714508,6.4889373779,6.4889373779,2679.5415039063,1518.00
1348.9041767120361,7.0212249756,7.0212249756,2679.8125000000,1519.00
1355.9111328125,6.7432556152,6.7432556152,2680.1181640625,1520.00
1362.9180641174316,6.8565521240,6.8565521240,2680.3466796875,1521.00
1369.9245760440826,6.7152862549,6.7152862549,2680.8620605469,1523.00
1376.9315638542175,6.0338745117,6.0338745117,2680.8845214844,1524.00
1383.9382059574127,6.4278259277,6.4278259277,2681.0046386719,1525.00
1390.9449598789215,6.5107269287,6.5107269287,2681.5092773438,1526.00
1397.9518368244171,6.2474670410,6.2474670410,2681.5839843750,1527.00
1404.9587049484253,5.8797912598,5.8797912598,2681.6914062500,1529.00
1411.9656209945679,7.2901763916,7.2901763916,2682.0283203125,1530.00
1418.972464799881,6.7842712402,6.7842712402,2682.2363281250,1531.00
1425.9792318344116,6.5119323730,6.5119323730,2682.4406738281,1532.00
1432.986155986786,7.2948760986,7.2948760986,2682.7773437500,1533.00
1439.9928369522095,7.2901306152,7.2901306152,2683.3854980469,1535.00
1446.9995341300964,6.5508728027,6.5508728027,2683.5339355469,1536.00
1454.0062761306763,6.8792877197,6.8792877197,2683.7646484375,1537.00
1461.0132749080658,5.7412872314,5.7412872314,2683.8688964844,1538.00
