Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
1468.0199048519135,6.1048431396,6.1048431396,2683.9072265625,1539.00
1475.0268449783325,6.8034210205,6.8034210205,2684.4597167969,1541.00
1482.033761024475,6.5742797852,6.5742797852,2684.6127929688,1542.00
1489.0404469966888,8.1942291260,8.1942291260,2685.1784667969,1543.00
1496.0471239089966,6.6571807861,6.6571807861,2685.4345703125,1544.00
1503.053939819336,7.4100494385,7.4100494385,2685.7968750000,1545.00
1510.0608797073364,7.1535644531,7.1535644531,2686.2685546875,1547.00
1517.0675959587097,6.8009033203,6.8009033203,2686.4768066406,1548.00
1524.0745899677277,7.3644561768,7.3644561768,2686.8264160156,1549.00
1531.0816371440887,6.4305877686,6.4305877686,2687.2224121094,1551.00
1538.0882821083069,6.9547119141,6.9547119141,2687.4677734375,1552.00
1545.095074892044,6.8755950928,6.8755950928,2688.0617675781,1553.00
1552.1017270088196,6.6355438232,6.6355438232,2688.2275390625,1554.00
1559.108512878418,6.2353363037,6.2353363037,2688.2949218750,1555.00
1566.1153688430786,6.6080474854,6.6080474854,2688.4333496094,1557.00
1573.1221108436584,6.7459869385,6.7459869385,2688.6257324219,1557.00
1580.128984928131,6.2307128906,6.2307128906,2688.9921875000,1559.00
1587.1359748840332,7.1245574951,7.1245574951,2689.2778320313,1560.00
1594.1425068378448,6.2024993896,6.2024993896,2689.3366699219,1561.00
1601.1494240760803,7.1332397461,7.1332397461,2689.9648437500,1563.00
1608.1561629772186,6.7452545166,6.7452545166,2690.1557617188,1564.00
1615.1629128456116,6.5500640869,6.5500640869,2690.3903808594,1565.00
1622.1698460578918,6.4002227783,6.4002227783,2690.4965820313,1566.00
1629.1767349243164,7.0176239014,7.0176239014,2690.7541503906,1567.00
1636.183531999588,6.8265533447,6.8265533447,2691.2011718750,1569.00
1643.1905059814453,7.2460479736,7.2460479736,2691.5148925781,1570.00
1650.196989774704,7.4880065918,7.4880065918,2691.9614257813,1571.00
1657.2040429115295,6.2903747559,6.2903747559,2692.0397949219,1572.00
1664.21084690094,6.5396270752,6.5396270752,2692.1784667969,1573.00
1671.2175307273865,7.1369628906,7.1369628906,2692.6728515625,1575.00
1678.2242500782013,7.2897491455,7.2897491455,2692.9958496094,1576.00
1685.2310938835144,6.1519470215,6.1519470215,2693.3056640625,1577.00
1692.2379577159882,6.6954803467,6.6954803467,2693.4812011719,1578.00
1699.244833946228,6.7081604004,6.7081604004,2693.6599121094,1579.00
1706.2517528533936,7.2875823975,7.2875823975,2694.1240234375,1581.00
1713.2583239078522,7.0412597656,7.0412597656,2694.3835449219,1582.00
1720.2653589248657,7.0975189209,7.0975189209,2694.7966308594,1583.00
1727.272157907486,6.5616302490,6.5616302490,2694.9384765625,1584.00
1734.2788858413696,7.3115234375,7.3115234375,2695.2636718750,1585.00
1741.285800933838,6.7579956055,6.7579956055,2695.8666992188,1587.00
1748.2923738956451,7.4743194580,7.4743194580,2696.2316894531,1588.00
1755.2993037700653,6.9788970947,6.9788970947,2696.6835937500,1590.00
1762.3061497211456,6.5952301025,6.5952301025,2696.8322753906,1591.00
1769.3129227161407,7.3404846191,7.3404846191,2697.1630859375,1592.00
1776.319701910019,6.9967346191,6.9967346191,2697.5681152344,1593.00
1783.3267350196838,6.5699157715,6.5699157715,2697.7099609375,1594.00
1790.333291053772,7.5616760254,7.5616760254,2698.3920898438,1596.00
1797.3401238918304,6.7423095703,6.7423095703,2698.5749511719,1597.00
1804.346846818924,6.9933776855,6.9933776855,2698.8183593750,1598.00
1811.3537290096283,6.2922973633,6.2922973633,2699.1862792969,1600.00
1818.3606441020966,6.8314666748,6.8314666748,2699.3901367188,1600.00
1825.367509841919,6.8594970703,6.8594970703,2699.9367675781,1602.00
1832.3743810653687,7.0129241943,7.0129241943,2700.1840820313,1603.00
1839.3810279369354,6.8703002930,6.8703002930,2700.3962402344,1604.00
1846.387813091278,6.8097686768,6.8097686768,2700.8562011719,1606.00
1853.3946170806885,6.5841217041,6.5841217041,2700.9987792969,1607.00
1860.401377916336,7.0257720947,7.0257720947,2701.5097656250,1608.00
1867.4082098007202,7.2082672119,7.2082672119,2701.8027343750,1609.00
1874.4150009155273,7.3290100098,7.3290100098,2702.1250000000,1610.00
1881.4219319820404,7.3614196777,7.3614196777,2702.6369628906,1612.00
1888.4286530017853,6.9136505127,6.9136505127,2702.8574218750,1613.00
1895.4353380203247,7.5633087158,7.5633087158,2703.3945312500,1615.00
1902.4422240257263,6.7733306885,6.7733306885,2703.5805664063,1616.00
1909.4490659236908,7.4436187744,7.4436187744,2703.9289550781,1617.00
1916.455766916275,6.6495819092,6.6495819092,2704.4064941406,1618.00
1923.462751865387,7.1699066162,7.1699066162,2704.6875000000,1619.00
1930.4696707725525,7.9803466797,7.9803466797,2705.4294433594,1621.00
1937.4764578342438,6.4938201904,6.4938201904,2705.5473632813,1622.00
1944.4833319187164,7.4479980469,7.4479980469,2705.8950195313,1623.00
1951.4898669719696,6.7044067383,6.7044067383,2706.4338378906,1625.00
1958.4966988563538,6.8339843750,6.8339843750,2706.6323242188,1626.00
1965.5034759044647,6.4018096924,6.4018096924,2707.0578613281,1627.00
1972.5102288722992,7.2151947021,7.2151947021,2707.3474121094,1628.00
1979.5170929431915,6.6555175781,6.6555175781,2707.5021972656,1629.00
1986.524041891098,8.1875915527,8.1875915527,2708.2443847656,1631.00
1993.5307450294495,7.4423980713,7.4423980713,2708.5876464844,1632.00
2000.537577867508,7.6746063232,7.6746063232,2709.1630859375,1634.00
2007.5443530082703,7.2049255371,7.2049255371,2709.4479980469,1635.00
2014.5512261390686,9.4957733154,9.4957733154,2710.3049316406,1636.00
2021.5581679344177,7.8462371826,7.8462371826,2710.9841308594,1638.00
2028.5649337768555,6.8852386475,6.8852386475,2711.1914062500,1639.00
2035.571764945984,7.0930938721,7.0930938721,2711.6125488281,1641.00
2042.5786259174347,7.2322692871,7.2322692871,2711.9018554688,1642.00
2056.58807182312,7.6250305176,7.6250305176,2712.9313964844,1645.00
2063.594794034958,6.6843414307,6.6843414307,2713.0895996094,1645.00
2070.6016330718994,6.7512664795,6.7512664795,2713.5280761719,1647.00
2077.6084530353546,7.1406860352,7.1406860352,2713.7937011719,1648.00
2084.615263938904,6.9667205811,6.9667205811,2714.2297363281,1650.00
2091.6221508979797,6.8519897461,6.8519897461,2714.4262695313,1651.00
2098.6290900707245,7.3788757324,7.3788757324,2714.7482910156,1652.00
2105.6358330249786,6.4424591064,6.4424591064,2715.0971679688,1653.00
2112.642714738846,5.9454956055,5.9454956055,2715.0822753906,1654.00
2119.6495637893677,7.3911132813,7.3911132813,2715.4350585938,1656.00
2126.656031847,6.6486358643,6.6486358643,2715.5825195313,1657.00
2133.6629209518433,6.1335449219,6.1335449219,2715.6108398438,1658.00
2140.669702768326,7.6099853516,7.6099853516,2716.4772949219,1660.00
2147.676516056061,5.6480102539,5.6480102539,2716.3942871094,1660.00
2154.683480978012,7.1324157715,7.1324157715,2716.7333984375,1662.00
2161.6902198791504,6.9403686523,6.9403686523,2716.9482421875,1663.00
2168.6970160007477,7.0719299316,7.0719299316,2717.1940917969,1664.00
2175.7038979530334,7.1233520508,7.1233520508,2717.7011718750,1666.00
2182.710618019104,6.1519012451,6.1519012451,2717.7324218750,1666.00
2189.7174520492554,6.1384124756,6.1384124756,2718.0915527344,1668.00
2196.724375963211,7.3922576904,7.3922576904,2718.4121093750,1669.00
2203.7312738895416,6.9281463623,6.9281463623,2718.6228027344,1670.00
2210.7380740642548,6.7509155273,6.7509155273,2719.0102539063,1672.00
2217.744673013687,6.3391265869,6.3391265869,2719.0834960938,1672.00
2224.7514848709106,6.9142761230,6.9142761230,2719.7072753906,1674.00
2231.7583339214325,7.5614318848,7.5614318848,2720.0661621094,1675.00
2238.7650270462036,7.2776947021,7.2776947021,2720.3576660156,1676.00
2245.771931886673,6.9134368896,6.9134368896,2720.7043457031,1678.00
2252.7786428928375,6.8900604248,6.8900604248,2720.9040527344,1679.00
2259.785537958145,6.6784667969,6.6784667969,2721.3476562500,1681.00
2266.792273759842,7.5090179443,7.5090179443,2721.6921386719,1682.00
2273.7993099689484,7.5020294189,7.5020294189,2722.0349121094,1683.00
2280.8059010505676,6.9638214111,6.9638214111,2722.4118652344,1684.00
2287.8127269744873,7.2019805908,7.2019805908,2722.6831054688,1685.00
2294.8196721076965,6.4717407227,6.4717407227,2722.9721679688,1687.00
2301.826512813568,6.9448089600,6.9448089600,2723.1826171875,1688.00
2308.833338022232,6.9300689697,6.9300689697,2723.3894042969,1689.00
2315.84015583992,5.9695739746,5.9695739746,2723.5627441406,1690.00
2322.846918821335,6.2962951660,6.2962951660,2723.6237792969,1691.00
2329.8536901474,6.6233520508,6.6233520508,2723.8486328125,1693.00
2336.8606340885162,6.4337158203,6.4337158203,2723.9406738281,1694.00
2343.867208957672,7.1414337158,7.1414337158,2724.1955566406,1695.00
2350.8739788532257,6.7136993408,6.7136993408,2724.7177734375,1696.00
2357.8808279037476,7.1646575928,7.1646575928,2724.9772949219,1697.00
2364.8876819610596,6.3824615479,6.3824615479,2725.3576660156,1699.00
2371.894520044327,6.9713897705,6.9713897705,2725.5720214844,1700.00
2378.9013538360596,7.2000427246,7.2000427246,2725.8391113281,1701.00
2385.9080488681793,6.8507690430,6.8507690430,2726.3913574219,1703.00
2392.915139913559,6.9350433350,6.9350433350,2726.5961914063,1704.00
2399.9219048023224,7.0808258057,7.0808258057,2727.1564941406,1705.00
2406.928480863571,7.3733978271,7.3733978271,2727.4624023438,1706.00
2413.935487985611,6.7248382568,6.7248382568,2727.6184082031,1707.00
2420.942122936249,7.0205078125,7.0205078125,2728.0119628906,1709.00
2427.948837041855,6.3916931152,6.3916931152,2728.0920410156,1710.00
2434.9556930065155,6.7212066650,6.7212066650,2728.3120117188,1712.00
2441.96248793602,6.8744354248,6.8744354248,2728.5014648438,1712.00
2448.9693298339844,6.7874908447,6.7874908447,2728.6706542969,1713.00
2455.976178884506,5.8142242432,5.8142242432,2728.9721679688,1715.00
2462.982834815979,6.6202392578,6.6202392578,2729.1030273438,1716.00
2469.9898109436035,7.4769897461,7.4769897461,2729.5651855469,1718.00
2476.996640920639,6.5042266846,6.5042266846,2729.6694335938,1718.00
2484.0034289360046,7.0652313232,7.0652313232,2729.9011230469,1719.00
2491.010279893875,7.2576141357,7.2576141357,2730.5246582031,1721.00
2498.0169179439545,7.7675628662,7.7675628662,2730.9187011719,1722.00
2505.0239720344543,6.7659606934,6.7659606934,2731.2612304688,1724.00
2512.0308668613434,6.2140960693,6.2140960693,2731.2993164063,1725.00
2519.0374751091003,6.8869781494,6.8869781494,2731.4890136719,1726.00
2526.044303894043,6.8420104980,6.8420104980,2731.9074707031,1727.00
2533.051022052765,7.5344696045,7.5344696045,2732.2456054688,1728.00
2540.0578298568726,6.5024261475,6.5024261475,2732.6083984375,1730.00
2547.0646069049835,6.9715881348,6.9715881348,2732.8164062500,1731.00
2554.0714087486267,7.3938446045,7.3938446045,2733.1206054688,1732.00
2561.078332901001,7.4105987549,7.4105987549,2733.5639648438,1734.00
2568.085104942322,7.1321868896,7.1321868896,2733.8073730469,1735.00
2575.091854095459,7.2444152832,7.2444152832,2734.1347656250,1736.00
2582.0986609458923,7.6271972656,7.6271972656,2734.4916992188,1737.00
2589.105576992035,6.5129852295,6.5129852295,2734.5947265625,1738.00
2596.1124188899994,7.3055877686,7.3055877686,2735.1660156250,1740.00
2603.1194019317627,6.5769195557,6.5769195557,2735.2827148438,1741.00
2610.1261627674103,7.8550872803,7.8550872803,2735.9348144531,1743.00
2617.132823944092,7.6862640381,7.6862640381,2736.3037109375,1744.00
2624.1395609378815,7.0837554932,7.0837554932,2736.5339355469,1745.00
2631.146341085434,6.8668060303,6.8668060303,2736.8471679688,1747.00
2638.153308868408,6.4721069336,6.4721069336,2736.9396972656,1747.00
2645.1599259376526,7.1572113037,7.1572113037,2737.3479003906,1749.00
2652.1667110919952,7.0507507324,7.0507507324,2737.5698242188,1750.00
2659.173670768738,6.0765838623,6.0765838623,2737.5744628906,1751.00
2666.180550813675,6.6519775391,6.6519775391,2737.6357421875,1752.00
2673.1872918605804,7.3132171631,7.3132171631,2737.9167480469,1753.00
2680.1940789222717,7.3106994629,7.3106994629,2738.3105468750,1755.00
2687.2008328437805,6.7489318848,6.7489318848,2738.4636230469,1756.00
2694.207725048065,6.8905029297,6.8905029297,2738.6479492188,1757.00
2701.214619874954,6.5747375488,6.5747375488,2739.0893554688,1759.00
2708.2214419841766,6.9489288330,6.9489288330,2739.2861328125,1759.00
2715.2282490730286,6.6842956543,6.6842956543,2739.6357421875,1761.00
2722.2350149154663,7.1486968994,7.1486968994,2739.8774414063,1762.00
2729.2417137622833,7.2136230469,7.2136230469,2740.1330566406,1763.00
2736.2485189437866,7.1830291748,7.1830291748,2740.3828125000,1765.00
2743.2554070949554,6.8419799805,6.8419799805,2740.5549316406,1766.00
2750.262090921402,7.5544433594,7.5544433594,2741.0070800781,1767.00
2757.2689447402954,6.6207733154,6.6207733154,2741.1293945313,1768.00
2764.275664806366,6.8193359375,6.8193359375,2741.2958984375,1769.00
2771.282514810562,6.1666870117,6.1666870117,2741.5834960938,1771.00
2778.2893319129944,7.8083038330,7.8083038330,2741.9724121094,1772.00
2785.296187877655,6.6514739990,6.6514739990,2742.3081054688,1774.00
2792.303160905838,6.4857788086,6.4857788086,2742.3999023438,1774.00
2799.3101139068604,6.7061309814,6.7061309814,2742.5400390625,1775.00
2806.3166489601135,7.2001647949,7.2001647949,2742.9729003906,1777.00
2813.323525905609,7.1960906982,7.1960906982,2743.2214355469,1778.00
2820.330195903778,6.3370666504,6.3370666504,2743.6525878906,1780.00
2827.3370978832245,6.5416564941,6.5416564941,2743.7556152344,1781.00
2834.343904018402,7.0335388184,7.0335388184,2743.9675292969,1782.00
2841.3506319522858,6.9869995117,6.9869995117,2744.2331542969,1783.00
2848.357465982437,7.0335998535,7.0335998535,2744.4445800781,1784.00
2855.3641929626465,7.1425628662,7.1425628662,2744.9289550781,1786.00
2862.371062040329,7.1209716797,7.1209716797,2745.1591796875,1787.00
2869.3778491020203,6.8170318604,6.8170318604,2745.3217773438,1788.00
2876.384629011154,7.1416625977,7.1416625977,2745.8117675781,1790.00
2883.3916280269623,6.7154083252,6.7154083252,2745.9516601563,1790.00
2890.398503780365,7.0821075439,7.0821075439,2746.3854980469,1792.00
2897.4051809310913,7.4303436279,7.4303436279,2746.6833496094,1793.00
2904.4121310710907,7.0488586426,7.0488586426,2746.8957519531,1794.00
2911.4189398288727,6.3090057373,6.3090057373,2747.0341796875,1796.00
2918.4255328178406,7.1376953125,7.1376953125,2747.2661132813,1797.00
2925.4322879314423,7.9433746338,7.9433746338,2748.0217285156,1799.00
2932.4392371177673,7.1942749023,7.1942749023,2748.2653808594,1800.00
